# timestamp tx ty tz qx qy qz qw
1403636697.663555622101 -4.136447939163 6.054130499261 -0.159872188828 0.466526208429 0.673371613430 -0.454467263198 0.349833494333
1403636697.713555574417 -4.124468547523 6.042854133968 -0.147052101744 0.472767273161 0.669156202567 -0.451522650304 0.353338900005
1403636697.763555765152 -4.125847653050 6.005914903162 -0.137848884121 0.480248493993 0.665036894200 -0.445840135526 0.358209278111
1403636697.813555479050 -4.117712064550 5.991430226265 -0.130125955762 0.487588352611 0.659461556004 -0.441956337067 0.363376733815
1403636697.863555669785 -4.107838953505 5.972921544896 -0.124759874236 0.494627375098 0.653932351995 -0.438575949708 0.367923056027
1403636697.913555622101 -4.097028853131 5.954320518920 -0.118601060465 0.501683631165 0.648583386210 -0.435269986687 0.371743411566
1403636697.963555574417 -4.087432399324 5.935628458848 -0.114087705867 0.508107401269 0.643331290819 -0.432914482910 0.374882340896
1403636698.013555526733 -4.076805433986 5.917248029564 -0.111621792607 0.513447572344 0.639429487242 -0.430409227341 0.377159672181
1403636698.063555717468 -4.065703349875 5.897278457749 -0.109549537116 0.517108923178 0.635732864873 -0.428852763759 0.380167585554
1403636698.113555431366 -4.063863887510 5.885641078716 -0.101050214361 0.521307024064 0.632924747126 -0.427339831117 0.380822688239
1403636698.163555622101 -4.053482766355 5.864904960412 -0.101264534601 0.524478101455 0.630187598735 -0.426480680254 0.381969293092
1403636698.213555574417 -4.043106203221 5.844545955214 -0.103272248010 0.527217265491 0.627322638372 -0.425585204070 0.383908187502
1403636698.263555765152 -4.033231324784 5.823769621770 -0.106028000478 0.531098766864 0.624144028202 -0.423726140185 0.385790733454
1403636698.313555479050 -4.023836711202 5.803117576870 -0.109995089182 0.535040022703 0.620958065966 -0.420425101628 0.389083523601
1403636698.363555669785 -4.014189767338 5.781667596220 -0.114475544526 0.539580347362 0.616468859498 -0.417464640032 0.393118898468
1403636698.413555622101 -4.005305859114 5.758234724441 -0.120406389683 0.545200565648 0.612035477694 -0.412963248061 0.397026791302
1403636698.463555574417 -4.001481859874 5.736673596141 -0.130186319451 0.552196675699 0.606654576875 -0.408219851440 0.400506689825
1403636698.513555526733 -3.984469448901 5.753683368611 -0.128786906011 0.557572607632 0.601849189266 -0.403620633850 0.404945335235
1403636698.563555717468 -3.977938229087 5.732343412354 -0.136559270829 0.564679781961 0.595370337628 -0.398750047113 0.409474425141
1403636698.613555431366 -3.967164356119 5.709535334409 -0.144736791671 0.571978652988 0.588372436777 -0.393746844538 0.414272517292
1403636698.663555622101 -3.959465891924 5.682856035601 -0.154587040788 0.580326140844 0.580604118041 -0.388594604822 0.418467037496
1403636698.713555574417 -3.947065381857 5.659639148260 -0.164143418484 0.588454769067 0.572393073587 -0.383336507161 0.423249661960
1403636698.763555765152 -3.940294823305 5.638053938803 -0.175318571251 0.597044480428 0.563772754968 -0.377585136755 0.427934146391
1403636698.813555479050 -3.963875860331 5.611371587999 -0.219857701315 0.605222428670 0.554679160817 -0.371726086383 0.433424223010
1403636698.863555669785 -3.959810690769 5.586204896704 -0.232888847950 0.614427347488 0.544525557902 -0.366646129886 0.437654620551
1403636698.913555622101 -3.940251696988 5.557891870103 -0.251219381514 0.622485199052 0.534514356204 -0.360279020604 0.443853137070
1403636698.963555574417 -3.933545813066 5.526108571140 -0.261613272842 0.631360878860 0.524396987121 -0.354435327102 0.448070127821
1403636699.013555526733 -3.928993980471 5.502811784298 -0.269402225978 0.639045661868 0.514860801653 -0.349016332195 0.452467232881
1403636699.063555717468 -3.927065629023 5.478194546968 -0.278531870348 0.647130362659 0.504595324841 -0.343844133398 0.456483366401
1403636699.113555431366 -3.925415599519 5.438784807242 -0.291021865835 0.654987846830 0.493545799441 -0.338730003558 0.461156642638
1403636699.163555622101 -3.920402011014 5.414897024412 -0.295256167339 0.663830799024 0.481198678475 -0.335577414898 0.463858060953
1403636699.213555574417 -3.915599836349 5.393461228807 -0.297796909175 0.672338913971 0.470023080240 -0.330116471650 0.466970881263
1403636699.263555765152 -3.910184432087 5.371242834614 -0.298929820590 0.681026655869 0.457847534570 -0.324737981904 0.470237782609
1403636699.313555479050 -3.914829356452 5.369421325295 -0.297775266377 0.690403978627 0.445915495740 -0.319853641720 0.471376033369
1403636699.363555669785 -3.910733680117 5.350385214727 -0.295912924691 0.698397588472 0.434592656030 -0.313608808550 0.474362252863
1403636699.413555622101 -3.904847138180 5.331777920567 -0.291287941565 0.706244185267 0.422992401986 -0.308416130821 0.476629907672
1403636699.463555574417 -3.900642255258 5.314936962239 -0.288142795976 0.713475934479 0.412401517140 -0.302445455096 0.478961194955
1403636699.513555526733 -3.894099235091 5.300436423794 -0.284633969485 0.719897365641 0.401865165715 -0.295747714914 0.482478456152
1403636699.563555717468 -3.889664524031 5.286356900959 -0.282819302212 0.726105789872 0.391099616712 -0.290302632765 0.485320361340
1403636699.613555431366 -3.894087914203 5.268490593649 -0.264544725206 0.732207098263 0.380912041832 -0.284171313608 0.487878515784
1403636699.663555622101 -3.889874077023 5.258571320032 -0.263970705282 0.738031479099 0.369737407580 -0.278716913920 0.490836701144
1403636699.713555574417 -3.884558326318 5.251172853354 -0.265480363921 0.742577975332 0.359368465494 -0.272175687432 0.495330850777
1403636699.763555765152 -3.878101759147 5.244036200303 -0.268533427268 0.745367896978 0.352550582860 -0.263892549543 0.500495261691
1403636699.813555479050 -3.872425473441 5.237543385101 -0.272818616974 0.746937874274 0.346785846864 -0.256187296859 0.506153590641
1403636699.863555669785 -3.866809444330 5.231539719280 -0.277199245323 0.747489983968 0.341918296164 -0.250386976598 0.511524158340
1403636699.913555622101 -3.851416491244 5.216981207876 -0.280790009718 0.747573893090 0.337827115120 -0.246585511413 0.515947381252
1403636699.963555574417 -3.844496515339 5.210538133860 -0.285725708192 0.748142661579 0.333661370659 -0.245003712581 0.518580590146
1403636700.013555526733 -3.837302981883 5.204398296446 -0.291868305153 0.749210626006 0.330525383910 -0.243410825185 0.519795708575
1403636700.063555717468 -3.829301180030 5.198266084167 -0.298967082748 0.749841449632 0.328553225301 -0.242504394490 0.520559504006
1403636700.113555431366 -3.811011992831 5.197116424864 -0.307616162950 0.750256281707 0.326461539108 -0.242948229089 0.521070564535
1403636700.163555622101 -3.801106650970 5.192499220590 -0.316506098770 0.750321078047 0.325486440054 -0.242115724203 0.521973977582
1403636700.213555574417 -3.795547228686 5.186603615592 -0.323675028151 0.750438557055 0.325161740340 -0.242062667340 0.522032067773
1403636700.263555765152 -3.777760105029 5.184151787372 -0.337365442677 0.751236825075 0.324140285902 -0.241719968377 0.521677836020
1403636700.313555479050 -3.775656028669 5.190677923177 -0.349181699279 0.753621542029 0.321913903793 -0.240023731369 0.520398518748
1403636700.363555669785 -3.765640001401 5.191817493620 -0.363421536235 0.756235983528 0.318479078500 -0.239431886416 0.518989966707
1403636700.413555622101 -3.754111835619 5.194128863853 -0.377113571442 0.758818692714 0.314221171836 -0.237645965639 0.518636329015
1403636700.463555574417 -3.738656580221 5.208343156306 -0.399353498176 0.759348507345 0.310380781023 -0.234987038503 0.521377700808
1403636700.513555526733 -3.728319760586 5.212349688371 -0.418038772625 0.759128019052 0.307005300950 -0.232663416386 0.524728625629
1403636700.563555717468 -3.719116692781 5.215305411932 -0.436158736372 0.758660436446 0.304117205966 -0.228915502385 0.528719925835
1403636700.613555431366 -3.704965899594 5.215982825446 -0.451023883383 0.757907459213 0.300314528556 -0.225010756444 0.533626860917
1403636700.663555622101 -3.689849912442 5.221617029248 -0.471151194919 0.758203131291 0.296335239889 -0.219138089687 0.537858657036
1403636700.713555574417 -3.677621630491 5.229887710240 -0.491765329693 0.759283974168 0.291326892481 -0.214908873860 0.540768586574
1403636700.763555765152 -3.662567634137 5.234427250859 -0.510046740565 0.759717224048 0.287763867017 -0.210713988931 0.543710687033
1403636700.813555479050 -3.653685600045 5.244552288952 -0.525614057296 0.761279033602 0.284786920083 -0.206767500916 0.544607972502
1403636700.863555669785 -3.630764329259 5.240918276191 -0.541660834332 0.763330341863 0.283059625610 -0.203422976853 0.543896249324
1403636700.913555622101 -3.615109784504 5.245374233800 -0.554830541362 0.765614595725 0.281669186137 -0.200571981998 0.542464413977
1403636700.963555574417 -3.598848740525 5.248499533609 -0.565748956061 0.767987892455 0.281277809308 -0.197669232531 0.540374190301
1403636701.013555526733 -3.583060105976 5.251223467149 -0.573957204417 0.770114704416 0.280991855681 -0.195956188014 0.538115314280
1403636701.063555717468 -3.567671809793 5.254055545979 -0.584253143626 0.772537913720 0.282134154079 -0.193842969275 0.534799396251
1403636701.113555431366 -3.547937792448 5.257979417546 -0.597405832904 0.775379920614 0.283156508775 -0.192256386651 0.530703167542
1403636701.163555622101 -3.532595250426 5.261829305292 -0.600112808055 0.775848952564 0.285005356901 -0.190780995598 0.529559213934
1403636701.213555574417 -3.518757178036 5.268035004855 -0.599394508770 0.776890854146 0.286649846027 -0.190111695623 0.527380327377
1403636701.263555765152 -3.504805227842 5.273349590343 -0.596840323684 0.776736398917 0.287835429988 -0.190467132504 0.526833563165
1403636701.313555479050 -3.491073757707 5.280381044108 -0.592367771634 0.776988083507 0.289476047563 -0.190295067385 0.525624317649
1403636701.363555669785 -3.476340274021 5.288028114359 -0.583704323857 0.776296242061 0.290034168756 -0.191384014135 0.525943423430
1403636701.413555622101 -3.465991808568 5.297324899217 -0.576251897621 0.774620096701 0.291478332520 -0.192078059967 0.527361457008
1403636701.463555574417 -3.454923891692 5.305287194352 -0.569730384354 0.772380523299 0.292516223786 -0.193738238735 0.529460178770
1403636701.513555526733 -3.445311032903 5.316326091732 -0.562077650289 0.769260869719 0.293105126161 -0.195555866457 0.532996249922
1403636701.563555717468 -3.435186589283 5.325087178821 -0.555426239867 0.766426223814 0.293899773269 -0.197607008112 0.535878005770
1403636701.613555431366 -3.427021321441 5.337858372109 -0.547258933857 0.764358762843 0.295027454052 -0.199249716644 0.537600254314
1403636701.663555622101 -3.417628400367 5.346993490456 -0.541493775896 0.762179285772 0.296641279048 -0.199925843709 0.539551985375
1403636701.713555574417 -3.409455598263 5.359118880156 -0.535228254374 0.761318872824 0.296169922462 -0.200919305241 0.540655512959
1403636701.763555765152 -3.400193533640 5.368589988959 -0.530679010565 0.761750104549 0.294605204285 -0.200711148203 0.540980209263
1403636701.813555479050 -3.405971572740 5.422959573119 -0.518575778976 0.763990472224 0.290972822305 -0.199674835548 0.540169728030
1403636701.863555669785 -3.396698891537 5.435276393765 -0.517244971285 0.765784795790 0.286983998632 -0.195941881137 0.541129014453
1403636701.913555622101 -3.390897057675 5.453543500000 -0.513784120299 0.768723141937 0.281189364878 -0.193206435558 0.540988489146
1403636701.963555574417 -3.352792904444 5.550954530396 -0.534279471461 0.770668485165 0.276070244200 -0.191401070245 0.541498787211
1403636702.013555526733 -3.345227800011 5.565232329442 -0.538492731515 0.773690449157 0.268575657827 -0.186830001447 0.542553919408
1403636702.063555717468 -3.335071718210 5.579902978325 -0.543014086893 0.776712002998 0.259695082494 -0.181956622503 0.544213851399
1403636702.113555431366 -3.315734019728 5.623311516328 -0.559013928374 0.779432554166 0.250510701556 -0.177601897642 0.546064875144
1403636702.163555622101 -3.304677236292 5.643383425356 -0.565313719254 0.781713062719 0.241175822107 -0.171920323825 0.548819016308
1403636702.213555574417 -3.299352740516 5.658385782154 -0.575808062344 0.784670230852 0.232384785524 -0.165864053715 0.550253628754
1403636702.263555765152 -3.287187375904 5.670951218317 -0.585091914363 0.787543278569 0.225217236847 -0.159859218736 0.550906353924
1403636702.313555479050 -3.278716811681 5.680467006037 -0.592630732215 0.790646217604 0.219545516264 -0.153533428519 0.550550461995
1403636702.363555669785 -3.297765972387 5.690812805007 -0.618282203411 0.793122641246 0.215523001631 -0.148081711595 0.550071012145
1403636702.413555622101 -3.284822084500 5.705240865487 -0.633586553895 0.794737817808 0.212949006569 -0.142099366353 0.550320171926
1403636702.463555574417 -3.274732667072 5.720799308573 -0.647972624847 0.796844034788 0.210270935356 -0.137417789279 0.549492556052
1403636702.513555526733 -3.266817570875 5.734897071368 -0.665031881925 0.797861727145 0.208701601312 -0.133049924032 0.549689024525
1403636702.563555717468 -3.258189417410 5.750414430918 -0.682080698845 0.798829470239 0.207342285045 -0.130047595859 0.549516402959
1403636702.613555431366 -3.250663878516 5.766058992220 -0.700031674980 0.800173705655 0.206438604525 -0.127063541781 0.548598213349
1403636702.663555622101 -3.243337672202 5.782372790774 -0.718852570252 0.801562628305 0.206236396852 -0.124558111685 0.547219497398
1403636702.713555574417 -3.242983561792 5.804507236350 -0.740034308321 0.802113973427 0.206476153278 -0.122344218394 0.546820504358
1403636702.763555765152 -3.248748538568 5.818277847210 -0.770455440070 0.802914976711 0.205554783360 -0.122260060398 0.546010301041
1403636702.813555479050 -3.245677832677 5.837144534842 -0.793880058226 0.803877068232 0.206726096337 -0.120382521524 0.544567744891
1403636702.863555669785 -3.242775949903 5.855424101540 -0.816516054708 0.804506557722 0.207180693621 -0.119754225794 0.543603057550
1403636702.913555622101 -3.244216694178 5.877170666246 -0.839644767283 0.805273599445 0.206769002358 -0.120052299459 0.542557328856
1403636702.963555574417 -3.243727872266 5.896914400151 -0.859477823438 0.804955892285 0.207046423775 -0.120580325081 0.542805835526
1403636703.013555526733 -3.258071394643 5.882632307416 -0.890313657527 0.803857980785 0.205387098282 -0.122592706726 0.544609506752
1403636703.063555717468 -3.259621772314 5.901734021099 -0.906781220312 0.802698371116 0.204590998155 -0.124431581776 0.546200173872
1403636703.113555431366 -3.263680514776 5.921767208941 -0.921164045180 0.801403252994 0.201929328887 -0.129056516477 0.548016229487
1403636703.163555622101 -3.266981059971 5.941807958708 -0.932045359110 0.798752054943 0.198249038092 -0.135314590692 0.551708650617
1403636703.213555574417 -3.270396077349 5.962059421975 -0.941318141817 0.797517198140 0.195113075520 -0.141045121629 0.553175813007
1403636703.263555765152 -3.273685184608 5.983113112598 -0.948865213116 0.796467499831 0.190927709833 -0.147264855630 0.554526098238
1403636703.313555479050 -3.273599714532 6.003317594850 -0.955291683714 0.795297529522 0.187674578316 -0.152535035978 0.555889516891
1403636703.363555669785 -3.269797579197 6.020271521527 -0.965458071834 0.794058652235 0.187235020799 -0.153638665330 0.557502524041
1403636703.413555622101 -3.269684697628 6.040532094790 -0.972222289237 0.792717754016 0.189204504206 -0.150911313775 0.559487259399
1403636703.463555574417 -3.267688459530 6.061970219423 -0.975186471225 0.792363548470 0.193118831186 -0.145727116170 0.560025652726
1403636703.513555526733 -3.270662712062 6.080125689820 -0.978041737358 0.792234025196 0.197863082444 -0.139660062396 0.560098667111
1403636703.563555717468 -3.267724120060 6.101699972068 -0.977535335274 0.792100847235 0.201158404062 -0.135199144484 0.560207761117
1403636703.613555431366 -3.263411566052 6.155402058134 -1.005800234621 0.793263583831 0.203339729261 -0.133860889813 0.558092378779
1403636703.663555622101 -3.260833348204 6.177086972856 -1.003478918235 0.793990506907 0.204783236880 -0.132762813662 0.556791645180
1403636703.713555574417 -3.256188728015 6.198694666335 -1.002295272889 0.794488723187 0.205478479403 -0.132466069300 0.555894777557
1403636703.763555765152 -3.255171142798 6.221182801732 -1.001719416150 0.793865507202 0.205364559866 -0.133936385087 0.556474616471
1403636703.813555479050 -3.250001042819 6.242452482718 -1.002808366518 0.793135024479 0.204537908291 -0.136224418793 0.557264734881
1403636703.863555669785 -3.255606270491 6.262196128811 -1.001327681472 0.792271778495 0.203245458659 -0.139187972742 0.558232407496
1403636703.913555622101 -3.252966946151 6.283324318156 -1.004226515917 0.791425318041 0.202340984548 -0.142240900621 0.558991608279
1403636703.963555574417 -3.253136084010 6.303213580214 -1.008304875331 0.791003810575 0.202242676410 -0.143455423092 0.559313340695
1403636704.013555526733 -3.250577877808 6.323425562490 -1.011958477554 0.790765912904 0.201491647196 -0.146315950404 0.559179783036
1403636704.063555717468 -3.247625392157 6.343598530885 -1.017947954338 0.790600013783 0.201323051281 -0.148207701234 0.558976855089
1403636704.113555431366 -3.244275919064 6.362908040189 -1.024370495231 0.791406395313 0.202245054239 -0.148375179659 0.557456421215
1403636704.163555622101 -3.242387489417 6.381601936476 -1.032508262963 0.792645182249 0.203819220586 -0.147147801368 0.555444745163
1403636704.213555574417 -3.237595350471 6.383534046142 -1.036240691303 0.794066352809 0.206449759481 -0.145203299996 0.552949478539
1403636704.263555765152 -3.233572430036 6.403249680231 -1.045195911002 0.795530155984 0.208480934377 -0.143201830596 0.550600314779
1403636704.313555479050 -3.229162567444 6.423822654591 -1.054293858690 0.796257532593 0.210596601554 -0.141190074464 0.549261664488
1403636704.363555669785 -3.226583110306 6.433373488219 -1.060382196525 0.796693577129 0.212845482943 -0.139163378552 0.548278851154
1403636704.413555622101 -3.222574393466 6.454848865245 -1.065365951558 0.797509666192 0.213546324568 -0.139199697394 0.546808690348
1403636704.463555574417 -3.219577724005 6.476846993217 -1.068830835212 0.798241131782 0.215321456793 -0.137083139867 0.545578572289
1403636704.513555526733 -3.217345487307 6.494849732746 -1.069982643335 0.799068552748 0.216844424439 -0.135059105624 0.544267380602
1403636704.563555717468 -3.215808612731 6.516201260363 -1.068775130417 0.800307537568 0.217542761331 -0.134274653147 0.542359022997
1403636704.613555431366 -3.215565197283 6.538881950840 -1.066802148319 0.801087338349 0.218663482978 -0.133323231556 0.540990086301
1403636704.663555622101 -3.215810245346 6.561511550498 -1.066167817139 0.801992814781 0.219340144305 -0.132328945608 0.539616971833
1403636704.713555574417 -3.218073930570 6.586653056712 -1.067810508907 0.803838102174 0.221572124044 -0.129962777966 0.536525652400
1403636704.763555765152 -3.219934670844 6.610802806241 -1.070631336089 0.804896123984 0.223139932121 -0.128791310186 0.534568609917
1403636704.813555479050 -3.222823586868 6.636922358018 -1.075293823152 0.806887397240 0.223895467043 -0.128422017173 0.531329778498
1403636704.863555669785 -3.226823486150 6.663045732011 -1.081244464259 0.808680728499 0.224874090279 -0.128159801349 0.528244439813
1403636704.913555622101 -3.232621066875 6.690969371597 -1.088416140163 0.810122417560 0.225842455893 -0.128301759488 0.525581118568
1403636704.963555574417 -3.238350975854 6.745608397344 -1.099278012946 0.812240141657 0.225695484843 -0.127012358472 0.522680936325
1403636705.013555526733 -3.247202523387 6.775286895034 -1.109410016606 0.812901372160 0.227004409489 -0.126167550577 0.521288889575
1403636705.063555717468 -3.256941055179 6.808679151669 -1.119411710708 0.812408718482 0.228495387394 -0.124949270101 0.521698775133
1403636705.113555431366 -3.286260141630 6.841219567486 -1.130726347589 0.809774368651 0.228113172231 -0.125731912117 0.525757870893
1403636705.163555622101 -3.299070487252 6.871119640126 -1.144939752936 0.804716403374 0.227518059111 -0.127417160299 0.533321582331
1403636705.213555574417 -3.315618352786 6.906158035590 -1.153650479338 0.799425449519 0.226993310296 -0.128880317857 0.541094124354
1403636705.263555765152 -3.340842806376 6.940772007509 -1.161239271147 0.794954038299 0.227598454722 -0.130245164029 0.547067836423
1403636705.313555479050 -3.353627228335 6.976029177827 -1.167837164757 0.792597555752 0.226915226174 -0.131438883269 0.550474717595
1403636705.363555669785 -3.376612909983 7.011518194766 -1.180102530602 0.791335210513 0.226459038210 -0.132316534908 0.552265536862
1403636705.413555622101 -3.395909264427 7.048138862348 -1.183838163251 0.792419508117 0.226715049178 -0.132029548005 0.550672142100
1403636705.463555574417 -3.416052469735 7.084818417467 -1.187119531285 0.794051270241 0.226445351649 -0.131911115430 0.548456507456
1403636705.513555526733 -3.437518203012 7.119233168576 -1.191887820189 0.796173403833 0.226792919911 -0.130906051031 0.545469053486
1403636705.563555717468 -3.459044451034 7.154828569816 -1.198165049024 0.797936636198 0.227632691635 -0.129599763672 0.542848398328
1403636705.613555431366 -3.494079458280 7.195416407211 -1.208735727322 0.798828600587 0.227362669589 -0.129795878512 0.541601433974
1403636705.663555622101 -3.517909424947 7.232457776968 -1.217382885687 0.799646222700 0.227438372207 -0.128996517640 0.540553053647
1403636705.713555574417 -3.542877375984 7.269196775263 -1.226651384044 0.798570149604 0.226658156563 -0.129822086384 0.542271170276
1403636705.763555765152 -3.568905402592 7.307831353160 -1.236526638239 0.797333145886 0.225317381931 -0.131293515784 0.544292150030
1403636705.813555479050 -3.596411220439 7.345793819360 -1.246060115531 0.795995031336 0.223517097030 -0.134172137270 0.546287337400
1403636705.863555669785 -3.623745718844 7.380572252006 -1.253842293652 0.794382319306 0.221064487715 -0.136892683957 0.548951378652
1403636705.913555622101 -3.660489589281 7.402329471196 -1.249413856296 0.792722415997 0.217867096865 -0.141018466057 0.551578545186
1403636705.963555574417 -3.688815394338 7.441402576844 -1.253034114631 0.791604209949 0.214648635440 -0.146111916204 0.553118473781
1403636706.013555526733 -3.714185607280 7.479001438852 -1.254923829276 0.790967316033 0.210594359733 -0.153276153154 0.553648933433
1403636706.063555717468 -3.740693553372 7.517902869605 -1.253891416456 0.791032486523 0.206782954147 -0.159874716372 0.553126106963
1403636706.113555431366 -3.764792486915 7.558376692339 -1.252902254482 0.790227972973 0.203704171259 -0.165086366111 0.553887039988
1403636706.163555622101 -3.783591547277 7.597466411821 -1.251889477636 0.788373718131 0.205619389539 -0.163989519337 0.556142953523
1403636706.213555574417 -3.803631624293 7.636669719143 -1.255939107831 0.786740530421 0.209659430200 -0.159482488861 0.558254061219
1403636706.263555765152 -3.820752500189 7.673393099730 -1.273018927627 0.785900609549 0.213867443043 -0.155264784789 0.559029333150
1403636706.313555479050 -3.841080734481 7.710872550822 -1.280357998058 0.785113031916 0.219128820873 -0.149127609016 0.559768740827
1403636706.363555669785 -3.861351187360 7.748483229300 -1.289125857091 0.785317468194 0.223084521332 -0.144669615932 0.559088966729
1403636706.413555622101 -3.895507483618 7.787176067368 -1.313032341528 0.785742889190 0.227068288239 -0.140529413962 0.557942280505
1403636706.463555574417 -3.917017545021 7.823922554093 -1.323664266201 0.786486398641 0.229817173439 -0.137463655488 0.556531180587
1403636706.513555526733 -3.936319326692 7.860727667952 -1.332806900157 0.786834577911 0.231503549257 -0.135337760769 0.555860723739
1403636706.563555717468 -3.958333311287 7.896366801592 -1.340455356312 0.787627170962 0.232470803503 -0.133579035651 0.554758872228
1403636706.613555431366 -3.981382676358 7.931605883942 -1.345685647309 0.788052408618 0.232863314156 -0.133376520972 0.554038610427
1403636706.663555622101 -4.003489361128 7.967187123717 -1.349881245638 0.788805490836 0.233158125210 -0.132197109883 0.553124859696
1403636706.713555574417 -4.021943390533 8.004038152151 -1.353271107819 0.790109736003 0.233456710414 -0.131452237942 0.551311961213
1403636706.763555765152 -4.038478932767 8.038351002251 -1.346715131049 0.792017046265 0.231910647143 -0.132259760062 0.549029877179
1403636706.813555479050 -4.058359030591 8.071146516052 -1.349417305082 0.793621101162 0.232028517249 -0.130613963712 0.547054208883
1403636706.863555669785 -4.090576397228 8.117359708396 -1.352710151222 0.795823405835 0.229577189839 -0.128906644714 0.545291204385
1403636706.913555622101 -4.107764239248 8.134825672591 -1.344843559612 0.795964825656 0.228115331398 -0.129339995282 0.545595598883
1403636706.963555574417 -4.130561785855 8.166029783077 -1.339938763253 0.795872310693 0.227020467019 -0.128496657645 0.546385927345
1403636707.013555526733 -4.159416052019 8.202560840231 -1.335066521501 0.794707181741 0.225444394681 -0.128767947875 0.548665777861
1403636707.063555717468 -4.187973625847 8.239290234811 -1.330151587782 0.793341606856 0.224306078784 -0.128125507970 0.551252874877
1403636707.113555431366 -4.213638333154 8.301993800553 -1.338705411747 0.792969630868 0.221273672944 -0.128144653124 0.553006396037
1403636707.163555622101 -4.242819010902 8.338784280210 -1.334589630514 0.793254865199 0.219927808235 -0.127307224720 0.553327523748
1403636707.213555574417 -4.273195913825 8.376432075856 -1.330011098318 0.793727166925 0.218680554127 -0.125898638856 0.553466830502
1403636707.263555765152 -4.303480593099 8.413248548582 -1.324443604770 0.794265836318 0.217655146025 -0.124452839765 0.553425251810
1403636707.313555479050 -4.338030986684 8.443733670236 -1.322499079208 0.794969497964 0.217346237987 -0.122599722963 0.552949742807
1403636707.363555669785 -4.369773485526 8.479606406621 -1.313539751675 0.795564607603 0.216500433987 -0.121598507068 0.552646650484
1403636707.413555622101 -4.404761296240 8.514386894226 -1.300425095543 0.796339588826 0.215588050996 -0.120949141585 0.552029307815
1403636707.463555574417 -4.438725653398 8.550670273354 -1.286922725891 0.796756845498 0.215741694756 -0.119756673609 0.551627038335
1403636707.513555526733 -4.476553677849 8.586858584773 -1.275784129870 0.797470408167 0.214536182048 -0.120423134332 0.550920541828
1403636707.563555717468 -4.512376696457 8.622691363470 -1.259056258996 0.797965527343 0.213356677086 -0.121261934908 0.550477509675
1403636707.613555431366 -4.547452414311 8.656489809412 -1.241557254539 0.799257672190 0.212020745729 -0.122970346653 0.548737342150
1403636707.663555622101 -4.584662999573 8.691285869973 -1.227010871206 0.801285556073 0.208278648897 -0.128281616929 0.545990191121
1403636707.713555574417 -4.618910740357 8.727866786196 -1.217357812428 0.802423542029 0.205998615287 -0.131504556861 0.544414898054
1403636707.763555765152 -4.655785565816 8.764618922481 -1.208999751055 0.803466377787 0.204321926241 -0.134443613610 0.542788397981
1403636707.813555479050 -4.694994714758 8.804528803280 -1.203775830476 0.803230086473 0.203223976655 -0.136049410404 0.543150072656
1403636707.863555669785 -4.731754937244 8.841835720653 -1.200352005681 0.802450528743 0.202986698236 -0.137643739634 0.543988740876
1403636707.913555622101 -4.769516967342 8.881033205953 -1.200057422711 0.801249539761 0.202964649105 -0.139139612479 0.545384904894
1403636707.963555574417 -4.806226157451 8.920589726109 -1.202990210234 0.799970060786 0.204072168433 -0.139476761268 0.546762000310
1403636708.013555526733 -4.845775328922 8.959996398218 -1.209040102867 0.798635353941 0.205726173382 -0.139227282754 0.548155157558
1403636708.063555717468 -4.882548718358 9.000514468942 -1.216353548362 0.797110696496 0.207788324551 -0.138567033657 0.549761518201
1403636708.113555431366 -4.918651391814 9.038992605556 -1.225823632408 0.795102727014 0.209977937102 -0.138067833546 0.551958506380
1403636708.163555622101 -4.955473035233 9.079722728501 -1.235401580979 0.793530880927 0.211786127977 -0.137630699494 0.553636313448
1403636708.213555574417 -4.993010607139 9.119353171568 -1.245038743140 0.792510470607 0.211847859600 -0.139665003323 0.554564085754
1403636708.263555765152 -5.022446530903 9.155628404558 -1.255060718061 0.791853530132 0.210172849248 -0.143725428677 0.555102118000
1403636708.313555479050 -5.059183472870 9.193852709146 -1.269690526656 0.791276005514 0.206532151117 -0.149912817958 0.555655379408
1403636708.363555669785 -5.095750751035 9.233237181184 -1.279804948805 0.791438584662 0.201817047429 -0.157450672555 0.555071285320
1403636708.413555622101 -5.132393424990 9.272386805048 -1.294195881532 0.791377660562 0.198287835423 -0.163112376981 0.554795174061
1403636708.463555574417 -5.163289988345 9.311724687292 -1.293964738421 0.791058536973 0.195491587275 -0.167152380879 0.555040099410
1403636708.513555526733 -5.195841869149 9.351809681589 -1.303301150225 0.790599952874 0.194274350766 -0.168701830705 0.555651764567
1403636708.563555717468 -5.225997216810 9.394717716312 -1.309196546233 0.789377906801 0.194685749887 -0.168436834408 0.557323076733
1403636708.613555431366 -5.252665026752 9.435181740745 -1.315778676678 0.788005714018 0.196852896999 -0.164390173300 0.559706889846
1403636708.663555622101 -5.278959621338 9.478338298825 -1.321545066099 0.787014224548 0.200810534664 -0.157951355892 0.561547067216
1403636708.713555574417 -5.312694280934 9.512692298614 -1.340543928907 0.784715271242 0.204555197734 -0.150861914189 0.565349269926
1403636708.763555765152 -5.336751551829 9.554307015349 -1.349871218489 0.783091094124 0.208558165019 -0.143852763097 0.567959692810
1403636708.813555479050 -5.356969110699 9.593586469127 -1.361415047906 0.780809227338 0.211528143346 -0.137623867012 0.571535183786
1403636708.863555669785 -5.381311031979 9.633368724636 -1.371922791320 0.780659347036 0.212155958417 -0.134266765001 0.572305223644
